url,precio,Baños,Superficie,Superficie Construida,Superficie Terreno,Garage,Jardín,Plantas,Acepta Mascotas,Dormitorio,barrio,municipio,precio_por_m2_construido,precio_por_m2_terreno,precio_por_m2
https://www.casasymas.com.uy/propiedad/173683-casa-en-venta-de-4-dormitorios-con-garage-en-cordon-montevideo,175000.0,2.0,143.0,143.0,143.0,0,,,Acepta Mascotas,4.0,cordon,B,1223.7762237762238,1223.7762237762238,1223.7762237762238
https://www.casasymas.com.uy/propiedad/154395-venta-casa-4-dormitorios-parque-batlle-montevideo,335000.0,3.0,119.0,119.0,71.0,0,,,,4.0,parque-batlle,CH,2815.126050420168,4718.30985915493,2815.126050420168
https://www.casasymas.com.uy/propiedad/196359-venta-de-casa-4-dormitorios-servicio-patio-garage-punta-carretas,725000.0,4.0,285.0,285.0,177.0,0,Jardín,2.0,Acepta Mascotas,4.0,punta-carretas,CH,2543.8596491228072,4096.045197740113,2543.8596491228072
https://www.casasymas.com.uy/propiedad/172333-casa-en-venta-de-3-dormitorios-en-palermo-montevideo,147000.0,2.0,105.0,105.0,,0,,,Acepta Mascotas,3.0,palermo,B,1400.0,,1400.0
https://www.casasymas.com.uy/propiedad/200968-casa-en-venta-de-4-dormitorios-en-carrasco-montevideo,695000.0,3.0,210.0,210.0,,0,Jardín,,Acepta Mascotas,4.0,carrasco,E,3309.5238095238096,,3309.5238095238096
https://www.casasymas.com.uy/propiedad/185077-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,410000.0,3.0,290.0,140.0,290.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,2928.5714285714284,1413.7931034482758,1413.7931034482758
https://www.casasymas.com.uy/propiedad/200339-casa-en-venta-de-3-dormitorios-con-garage-en-buceo-montevideo,330000.0,1.0,138.0,126.0,193.0,0,Jardín,1.0,,3.0,buceo,CH,2619.0476190476193,1709.8445595854923,2391.304347826087
https://www.casasymas.com.uy/propiedad/164751-casa-en-venta-3-dormitorios-tres-cruces,159000.0,1.0,158.0,119.0,158.0,0,,,,3.0,tres-cruces,B,1336.1344537815125,1006.3291139240506,1006.3291139240506
https://www.casasymas.com.uy/propiedad/182440-muy-buen-padron-en-carrasco-norte,410000.0,3.0,211.0,211.0,525.0,0,Jardín,2.0,Acepta Mascotas,3.0,carrasco-norte,E,1943.1279620853081,780.952380952381,1943.1279620853081
https://www.casasymas.com.uy/propiedad/141074-casa-en-venta-de-3-dormitorios-con-garage-en-pocitos-montevideo,278000.0,2.0,145.0,106.0,,0,Jardín,2.0,Acepta Mascotas,3.0,pocitos,CH,2622.6415094339623,,1917.2413793103449
https://www.casasymas.com.uy/propiedad/105515-casa-en-venta-de-2-dormitorios-en-cordon-montevideo,138000.0,1.0,93.0,93.0,94.0,0,,1.0,,2.0,cordon,B,1483.8709677419354,1468.0851063829787,1483.8709677419354
https://www.casasymas.com.uy/propiedad/199317-casa-en-venta-de-4-dormitorios-con-garage-en-carrasco-montevideo,420000.0,4.0,250.0,147.0,250.0,0,Jardín,2.0,Acepta Mascotas,4.0,carrasco,E,2857.1428571428573,1680.0,1680.0
https://www.casasymas.com.uy/propiedad/120146-casa-en-venta-de-3-dormitorios-con-garage-en-punta-gorda-montevideo,690000.0,3.0,305.0,176.0,305.0,0,,,,3.0,punta-gorda,E,3920.4545454545455,2262.2950819672133,2262.2950819672133
https://www.casasymas.com.uy/propiedad/198329-casa-en-venta-de-4-dormitorios-en-carrasco-norte-montevideo,780000.0,,283.0,283.0,697.0,0,,,Acepta Mascotas,4.0,carrasco-norte,E,2756.1837455830387,1119.0817790530846,2756.1837455830387
https://www.casasymas.com.uy/propiedad/169340-venta-de-divina-casa-ph-en-parque-rodo,280000.0,2.0,148.0,148.0,,0,,,,3.0,parque-rodo,B,1891.8918918918919,,1891.8918918918919
https://www.casasymas.com.uy/propiedad/147563-casa-en-venta-de-5-dormitorios-en-prado-montevideo,390000.0,4.0,678.0,360.0,678.0,0,,,,5.0,prado,A,1083.3333333333333,575.2212389380531,575.2212389380531
https://www.casasymas.com.uy/propiedad/203063-casa-en-venta-de-3-dormitorios-en-malvin-montevideo,290000.0,2.0,120.0,120.0,210.0,0,,,,3.0,malvin,E,2416.6666666666665,1380.952380952381,2416.6666666666665
https://www.casasymas.com.uy/propiedad/154223-casa-en-venta-de-6-dormitorios-en-goes-montevideo,250000.0,2.0,350.0,300.0,350.0,0,,,Acepta Mascotas,6.0,goes,C,833.3333333333334,714.2857142857143,714.2857142857143
https://www.casasymas.com.uy/propiedad/184718-venta-casa-de-diseno-amoblada-en-punta-carretas-4106,785000.0,3.0,316.0,173.0,316.0,0,Jardín,,,3.0,punta-carretas,CH,4537.57225433526,2484.1772151898736,2484.1772151898736
https://www.casasymas.com.uy/propiedad/74195-casa-en-venta-de-3-dormitorios-en-punta-carretas-montevideo,439000.0,3.0,338.0,338.0,235.0,0,,2.0,,3.0,punta-carretas,CH,1298.8165680473373,1868.0851063829787,1298.8165680473373
https://www.casasymas.com.uy/propiedad/160318-casa-en-venta-de-3-dormitorios-en-jacinto-vera-montevideo,168000.0,1.0,82.0,82.0,82.0,0,,,,3.0,jacinto-vera,C,2048.7804878048782,2048.7804878048782,2048.7804878048782
https://www.casasymas.com.uy/propiedad/130373-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,385000.0,3.0,,114.0,76.0,0,Jardín,,,3.0,carrasco-norte,E,3377.1929824561403,5065.789473684211,
https://www.casasymas.com.uy/propiedad/142877-venta-casa-de-3-dormitorios-punta-gorda-montevideo,580000.0,3.0,185.0,185.0,199.0,0,Jardín,,,3.0,punta-gorda,E,3135.135135135135,2914.572864321608,3135.135135135135
https://www.casasymas.com.uy/propiedad/109270-venta-y-alquiler-casa-3-dormitorios-serv-punta-gorda-ciudad-de-guayaquil-en-la-mejor-calle,600000.0,3.0,300.0,300.0,480.0,0,,1.0,,3.0,punta-gorda,E,2000.0,1250.0,2000.0
https://www.casasymas.com.uy/propiedad/175617-casa-en-venta-de-2-dormitorios-en-pocitos-montevideo,158000.0,1.0,80.0,70.0,80.0,0,,,,2.0,pocitos,CH,2257.1428571428573,1975.0,1975.0
https://www.casasymas.com.uy/propiedad/183832-venta-casa-parque-rivera,145000.0,2.0,221.0,68.0,153.0,0,Jardín,,,3.0,parque-rivera,E,2132.3529411764707,947.7124183006536,656.1085972850678
https://www.casasymas.com.uy/propiedad/193911-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-sur-montevideo,411000.0,3.0,200.0,160.0,,0,Jardín,3.0,Acepta Mascotas,3.0,carrasco,E,2568.75,,2055.0
https://www.casasymas.com.uy/propiedad/192087-casa-en-venta-de-3-dormitorios-con-garage-en-jacinto-vera-montevideo,147000.0,1.0,80.0,102.0,65.0,0,,2.0,,3.0,jacinto-vera,C,1441.1764705882354,2261.5384615384614,1837.5
https://www.casasymas.com.uy/propiedad/158800-casa-en-venta-de-4-dormitorios-con-garage-en-pocitos-montevideo,930000.0,3.0,304.0,235.0,304.0,0,Jardín,,Acepta Mascotas,4.0,pocitos,CH,3957.446808510638,3059.2105263157896,3059.2105263157896
https://www.casasymas.com.uy/propiedad/118244-casa-en-venta-de-3-dormitorios-con-garage-en-conciliacion-montevideo,59500.0,1.0,195.0,72.0,195.0,0,,,,3.0,conciliacion,G,826.3888888888889,305.12820512820514,305.12820512820514
https://www.casasymas.com.uy/propiedad/202567-casa-en-venta-de-2-dormitorios-con-garage-en-carrasco-norte-montevideo,235000.0,2.0,800.0,87.0,800.0,0,Jardín,,Acepta Mascotas,2.0,carrasco-norte,E,2701.1494252873563,293.75,293.75
https://www.casasymas.com.uy/propiedad/158707-casa-en-venta-de-4-dormitorios-en-pocitos-nuevo-montevideo,790000.0,3.0,335.0,200.0,335.0,0,Jardín,,Acepta Mascotas,4.0,pocitos,CH,3950.0,2358.208955223881,2358.208955223881
https://www.casasymas.com.uy/propiedad/119487-casa-en-venta-de-3-dormitorios-en-buceo-montevideo,233000.0,2.0,96.0,106.0,96.0,0,,,,3.0,buceo,CH,2198.1132075471696,2427.0833333333335,2427.0833333333335
https://www.casasymas.com.uy/propiedad/188809-venta-de-casa-de-4-dormitorios-en-brazo-oriental,219000.0,2.0,420.0,106.0,420.0,0,,,,4.0,brazo-oriental,C,2066.0377358490564,521.4285714285714,521.4285714285714
https://www.casasymas.com.uy/propiedad/133032-casa-en-venta-3-dormitorios-servicio-carrasco-sur-ref-1622,750000.0,4.0,298.0,298.0,462.0,0,Jardín,2.0,,3.0,carrasco,E,2516.778523489933,1623.3766233766235,2516.778523489933
https://www.casasymas.com.uy/propiedad/183835-venta-casa-punta-carretas,349000.0,3.0,125.0,125.0,,0,,,,3.0,punta-carretas,CH,2792.0,,2792.0
https://www.casasymas.com.uy/propiedad/185266-casa-en-venta-de-2-dormitorios-en-brazo-oriental-montevideo,160000.0,1.0,170.0,135.0,35.0,0,Jardín,,Acepta Mascotas,2.0,brazo-oriental,C,1185.1851851851852,4571.428571428572,941.1764705882352
https://www.casasymas.com.uy/propiedad/183940-casa-en-venta-de-3-dormitorios-con-garage-en-prado-montevideo,325000.0,2.0,120.0,97.0,23.0,0,Jardín,,Acepta Mascotas,3.0,prado,A,3350.5154639175257,14130.434782608696,2708.3333333333335
https://www.casasymas.com.uy/propiedad/198708-casa-en-venta-de-5-dormitorios-en-prado-montevideo,440000.0,3.0,842.0,566.0,842.0,0,,,,5.0,prado,A,777.3851590106007,522.5653206650832,522.5653206650832
https://www.casasymas.com.uy/propiedad/174710-casa-en-venta-de-4-dormitorios-con-garage-en-cerro-montevideo,125000.0,1.0,231.0,154.0,231.0,0,,,Acepta Mascotas,4.0,cerro,A,811.6883116883117,541.1255411255411,541.1255411255411
https://www.casasymas.com.uy/propiedad/190909-venta-casa-3-dormitorios-carrasco-ayres-polo,419000.0,2.0,195.0,93.0,,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,4505.376344086021,,2148.7179487179487
https://www.casasymas.com.uy/propiedad/203200-casa-en-venta-de-5-dormitorios-con-garage-en-pocitos-montevideo,480000.0,2.0,313.0,273.0,20.0,0,,,,5.0,pocitos,CH,1758.2417582417581,24000.0,1533.5463258785942
https://www.casasymas.com.uy/propiedad/172956-casa-en-venta-de-4-dormitorios-en-sayago-montevideo,150000.0,2.0,516.0,106.0,516.0,0,,,,4.0,sayago,G,1415.0943396226414,290.69767441860466,290.69767441860466
https://www.casasymas.com.uy/propiedad/167656-casa-en-venta-de-1-dormitorio-en-union-montevideo,39000.0,1.0,83.0,50.0,83.0,0,Jardín,1.0,Acepta Mascotas,1.0,union,D,780.0,469.87951807228916,469.87951807228916
https://www.casasymas.com.uy/propiedad/57950-casa-en-venta-de-4-dormitorios-con-garage-en-la-comercial-montevideo,179000.0,2.0,130.0,130.0,93.0,0,,2.0,,4.0,la-comercial,B,1376.923076923077,1924.731182795699,1376.923076923077
https://www.casasymas.com.uy/propiedad/193269-venta-casa-en-ayres-polo-en-carrasco-9780-3-dormitorios,404000.0,3.0,121.0,111.0,,0,Jardín,,,3.0,carrasco,E,3639.6396396396394,,3338.8429752066118
https://www.casasymas.com.uy/propiedad/183853-casa-en-venta-de-2-dormitorios-con-garage-en-malvin-montevideo,360000.0,2.0,220.0,160.0,220.0,0,Jardín,1.0,Acepta Mascotas,2.0,malvin,E,2250.0,1636.3636363636363,1636.3636363636363
https://www.casasymas.com.uy/propiedad/182903-casa-en-venta-de-4-dormitorios-en-aires-puros-montevideo,170000.0,3.0,400.0,170.0,400.0,0,,,,4.0,aires-puros,C,1000.0,425.0,425.0
https://www.casasymas.com.uy/propiedad/133381-nuevo-proyecto-casa-en-venta-carrasco-norte,365000.0,3.0,156.08,96.0,,0,Jardín,,,3.0,carrasco-norte,E,3802.0833333333335,,2338.5443362378264
https://www.casasymas.com.uy/propiedad/174727-casa-en-venta-de-5-dormitorios-en-carrasco-sur-montevideo,580000.0,3.0,510.0,242.0,510.0,0,Jardín,2.0,,5.0,carrasco,E,2396.694214876033,1137.2549019607843,1137.2549019607843
https://www.casasymas.com.uy/propiedad/179398-casa-en-venta-de-3-dormitorios-en-la-blanqueada-montevideo,175000.0,1.0,90.0,98.0,90.0,0,,,,3.0,la-blanqueada,CH,1785.7142857142858,1944.4444444444443,1944.4444444444443
https://www.casasymas.com.uy/propiedad/81193-venta-casa-2-pisos-4-dormitorios-2-banos-garage-parque-rodo,300000.0,2.0,165.0,165.0,165.0,0,,,,4.0,parque-rodo,B,1818.1818181818182,1818.1818181818182,1818.1818181818182
https://www.casasymas.com.uy/propiedad/185394-casa-en-venta-de-4-dormitorios-en-brazo-oriental-montevideo,275000.0,4.0,,160.0,267.0,0,,,Acepta Mascotas,4.0,brazo-oriental,C,1718.75,1029.9625468164793,
https://www.casasymas.com.uy/propiedad/203565-venta-casa-de-3-dormitorios-a-estrenar-en-carrasco,478900.0,3.0,154.0,123.0,,0,Jardín,1.0,Acepta Mascotas,3.0,carrasco,E,3893.4959349593496,,3109.7402597402597
https://www.casasymas.com.uy/propiedad/91398-casa-en-venta-de-4-dormitorios-con-garage-en-pocitos-montevideo,280000.0,2.0,200.0,200.0,107.0,0,,3.0,Acepta Mascotas,4.0,pocitos,CH,1400.0,2616.822429906542,1400.0
https://www.casasymas.com.uy/propiedad/111220-venta-con-renta-casa-3-dormitorios-carrasco-montevideo,750000.0,3.0,172.0,142.0,172.0,0,Jardín,,,3.0,carrasco,E,5281.69014084507,4360.46511627907,4360.46511627907
https://www.casasymas.com.uy/propiedad/172450-casa-en-venta-de-4-dormitorios-en-san-nicolas-montevideo,2500000.0,3.0,705.0,380.0,1045.0,0,Jardín,2.0,,4.0,san-nicolas,E,6578.9473684210525,2392.3444976076553,3546.099290780142
https://www.casasymas.com.uy/propiedad/144822-casa-en-venta-de-2-dormitorios-con-garage-en-pocitos-montevideo,179000.0,1.0,91.0,54.0,91.0,0,,,,2.0,pocitos,CH,3314.814814814815,1967.032967032967,1967.032967032967
https://www.casasymas.com.uy/propiedad/198036-casa-en-alquiler-temporario-de-un-dormitorio-en-parque-rodo,129500.0,1.0,49.0,49.0,,0,,,,1.0,parque-rodo,B,2642.8571428571427,,2642.8571428571427
https://www.casasymas.com.uy/propiedad/146739-casa-en-venta-de-7-dormitorios-en-tres-cruces-montevideo,279000.0,2.0,131.0,131.0,,0,,1.0,Acepta Mascotas,7.0,tres-cruces,B,2129.7709923664124,,2129.7709923664124
https://www.casasymas.com.uy/propiedad/198815-casa-en-venta-de-5-dormitorios-en-prado-montevideo,445000.0,2.0,332.0,194.0,332.0,0,,,,5.0,prado,A,2293.814432989691,1340.3614457831325,1340.3614457831325
https://www.casasymas.com.uy/propiedad/125556-casa-en-venta-de-3-dormitorios-con-garage-en-pocitos-montevideo,299000.0,1.0,119.0,98.0,119.0,0,,2.0,,3.0,pocitos,CH,3051.0204081632655,2512.6050420168067,2512.6050420168067
https://www.casasymas.com.uy/propiedad/191742-casa-en-venta-de-2-dormitorios-en-punta-gorda-montevideo,250000.0,1.0,82.0,82.0,82.0,0,,,,2.0,punta-gorda,E,3048.7804878048782,3048.7804878048782,3048.7804878048782
https://www.casasymas.com.uy/propiedad/90139-casa-en-venta-en-villa-espanola-montevideo,75000.0,,338.0,68.0,338.0,0,,1.0,,,villa-espanola,D,1102.9411764705883,221.89349112426035,221.89349112426035
https://www.casasymas.com.uy/propiedad/185869-casa-en-venta-de-2-dormitorios-en-villa-espanola-montevideo,98000.0,1.0,126.0,61.0,126.0,0,,,,2.0,villa-espanola,D,1606.5573770491803,777.7777777777778,777.7777777777778
https://www.casasymas.com.uy/propiedad/151788-casa-en-venta-de-4-dormitorios-en-malvin-montevideo,450000.0,2.0,,232.0,456.0,0,Jardín,,Acepta Mascotas,4.0,malvin,E,1939.655172413793,986.8421052631579,
https://www.casasymas.com.uy/propiedad/114051-casa-en-venta-de-4-dormitorios-en-pocitos-nuevo-montevideo,390000.0,3.0,233.0,233.0,,0,Jardín,,Acepta Mascotas,4.0,pocitos,CH,1673.8197424892703,,1673.8197424892703
https://www.casasymas.com.uy/propiedad/176365-venta-de-casa-en-pocitos-ideal-reciclaje,290000.0,2.0,125.0,125.0,125.0,0,,,,4.0,pocitos,CH,2320.0,2320.0,2320.0
https://www.casasymas.com.uy/propiedad/119501-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-montevideo,440000.0,3.0,306.0,149.0,306.0,0,,,,3.0,carrasco,E,2953.020134228188,1437.9084967320262,1437.9084967320262
https://www.casasymas.com.uy/propiedad/167228-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,660000.0,3.0,1072.0,124.0,1072.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,5322.580645161291,615.6716417910447,615.6716417910447
https://www.casasymas.com.uy/propiedad/172441-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-montevideo,520000.0,2.0,250.0,150.0,250.0,0,Jardín,2.0,,3.0,carrasco,E,3466.6666666666665,2080.0,2080.0
https://www.casasymas.com.uy/propiedad/159142-casa-en-venta-de-3-dormitorios-en-parque-batlle-montevideo,149000.0,1.0,95.0,95.0,95.0,0,,,Acepta Mascotas,3.0,parque-batlle,CH,1568.421052631579,1568.421052631579,1568.421052631579
https://www.casasymas.com.uy/propiedad/188406-casa-en-venta-de-3-dormitorios-c-cochera-en-carrasco,448998.0,3.0,170.0,100.0,70.0,0,,,,3.0,carrasco,E,4489.98,6414.257142857143,2641.164705882353
https://www.casasymas.com.uy/propiedad/158881-casa-en-venta-de-3-dormitorios-en-punta-gorda-montevideo,680000.0,4.0,501.0,289.0,501.0,0,,,,3.0,punta-gorda,E,2352.9411764705883,1357.2854291417166,1357.2854291417166
https://www.casasymas.com.uy/propiedad/162984-casa-en-venta-de-2-dormitorios-con-garage-en-carrasco-montevideo,540000.0,2.0,650.0,160.0,,0,Jardín,1.0,Acepta Mascotas,2.0,carrasco,E,3375.0,,830.7692307692307
https://www.casasymas.com.uy/propiedad/179252-casa-en-venta-de-3-dormitorios-en-cerrito-de-la-victoria-montevideo,108000.0,1.0,110.0,84.0,110.0,0,,,Acepta Mascotas,3.0,victoria,A,1285.7142857142858,981.8181818181819,981.8181818181819
https://www.casasymas.com.uy/propiedad/153287-casa-en-venta-de-3-dormitorios-con-garage-en-villa-espanola-montevideo,77000.0,1.0,120.0,63.0,,0,Jardín,2.0,Acepta Mascotas,3.0,villa-espanola,D,1222.2222222222222,,641.6666666666666
https://www.casasymas.com.uy/propiedad/65438-casa-en-venta-de-5-dormitorios-con-garage-en-carrasco-montevideo,850000.0,4.0,612.0,612.0,851.0,0,,2.0,,5.0,carrasco,E,1388.888888888889,998.8249118683901,1388.888888888889
https://www.casasymas.com.uy/propiedad/34507-en-el-nuevo-polo-de-desarrollo-de-carrasco-norte,260000.0,3.0,110.0,97.0,,0,Jardín,2.0,Acepta Mascotas,2.0,carrasco-norte,E,2680.4123711340208,,2363.6363636363635
https://www.casasymas.com.uy/propiedad/173391-casa-en-venta-de-2-dormitorios-en-penarol-montevideo,75000.0,1.0,379.0,101.0,379.0,0,,,,2.0,penarol,G,742.5742574257425,197.88918205804748,197.88918205804748
https://www.casasymas.com.uy/propiedad/179249-casa-en-venta-de-3-dormitorios-en-buceo-montevideo,158800.0,1.0,101.0,78.0,101.0,0,,,Acepta Mascotas,3.0,buceo,CH,2035.8974358974358,1572.2772277227723,1572.2772277227723
https://www.casasymas.com.uy/propiedad/202111-casa-en-venta-en-manga-montevideo,240000.0,,4475.0,180.0,4475.0,0,,,Acepta Mascotas,,manga,F,1333.3333333333333,53.63128491620112,53.63128491620112
https://www.casasymas.com.uy/propiedad/176611-casa-en-venta-de-1-dormitorio-con-garage-en-tres-cruces-montevideo,118000.0,1.0,83.0,75.0,8.0,0,,,Acepta Mascotas,1.0,tres-cruces,B,1573.3333333333333,14750.0,1421.686746987952
https://www.casasymas.com.uy/propiedad/186840-casa-en-venta-con-garage-en-bella-vista-montevideo,60000.0,4.0,450.0,450.0,450.0,0,Jardín,,Acepta Mascotas,,bella-vista,C,133.33333333333334,133.33333333333334,133.33333333333334
https://www.casasymas.com.uy/propiedad/159171-casa-en-venta-de-2-dormitorios-con-garage-en-penarol-montevideo,70000.0,,556.0,91.0,556.0,0,Jardín,,Acepta Mascotas,2.0,penarol,G,769.2307692307693,125.89928057553956,125.89928057553956
https://www.casasymas.com.uy/propiedad/150134-casa-en-venta-de-4-dormitorios-con-garage-en-pocitos-montevideo,600000.0,2.0,214.0,214.0,331.0,0,,2.0,,4.0,pocitos,CH,2803.7383177570096,1812.6888217522658,2803.7383177570096
https://www.casasymas.com.uy/propiedad/1296-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,390000.0,,,155.0,250.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,2516.1290322580644,1560.0,
https://www.casasymas.com.uy/propiedad/200571-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-norte-montevideo,399000.0,2.0,145.0,98.0,145.0,0,Jardín,,Acepta Mascotas,3.0,carrasco-norte,E,4071.4285714285716,2751.7241379310344,2751.7241379310344
https://www.casasymas.com.uy/propiedad/140530-casa-en-venta-de-3-dormitorios-en-la-teja-montevideo,275000.0,1.0,267.0,267.0,,0,,,,3.0,la-teja,A,1029.9625468164793,,1029.9625468164793
https://www.casasymas.com.uy/propiedad/85049-casa-de-3-dormitorios-en-venta-en-sayago-con-garaje-x-2,136000.0,1.0,92.0,92.0,279.0,0,,,,3.0,sayago,G,1478.2608695652175,487.4551971326165,1478.2608695652175
https://www.casasymas.com.uy/propiedad/171589-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,821000.0,2.0,165.0,165.0,426.0,0,,2.0,,3.0,carrasco-norte,E,4975.757575757576,1927.2300469483569,4975.757575757576
https://www.casasymas.com.uy/propiedad/190911-venta-casa-3-dormitorios-carrasco-ayres-polo,389000.0,2.0,169.0,93.0,,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,4182.795698924731,,2301.775147928994
https://www.casasymas.com.uy/propiedad/166361-casa-en-venta-de-4-dormitorios-en-malvin-montevideo,445000.0,2.0,190.0,190.0,330.0,0,,,,4.0,malvin,E,2342.1052631578946,1348.4848484848485,2342.1052631578946
https://www.casasymas.com.uy/propiedad/194238-venta-casa-de-3-dormitorios-en-carrasco-norte-proximo-a-colegios-alara-housing,401712.0,3.0,205.2,113.0,91.0,0,Jardín,2.0,,3.0,carrasco-norte,E,3554.973451327434,4414.417582417583,1957.6608187134505
https://www.casasymas.com.uy/propiedad/192152-casa-en-venta-de-3-dormitorios-en-nuevo-paris-montevideo,210000.0,2.0,1092.0,104.0,1092.0,0,Jardín,1.0,Acepta Mascotas,3.0,nuevo-paris,A,2019.2307692307693,192.30769230769232,192.30769230769232
https://www.casasymas.com.uy/propiedad/96874-casa-en-alquiler-y-venta-de-3-dormitorios-en-carrasco-montevideo,1100000.0,3.0,1296.0,456.0,1296.0,0,Jardín,2.0,Acepta Mascotas,3.0,carrasco,E,2412.280701754386,848.7654320987655,848.7654320987655
https://www.casasymas.com.uy/propiedad/120650-casa-en-venta-de-2-dormitorios-con-garage-en-union-montevideo,155000.0,1.0,65.0,65.0,115.0,0,,1.0,,2.0,union,D,2384.6153846153848,1347.8260869565217,2384.6153846153848
https://www.casasymas.com.uy/propiedad/187885-casa-en-venta-de-4-dormitorios-en-brazo-oriental-montevideo,179000.0,2.0,136.0,136.0,136.0,0,,1.0,,4.0,brazo-oriental,C,1316.1764705882354,1316.1764705882354,1316.1764705882354
